"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2021","454.4120","410.9530","454.4120","410.9530","101.81K","10.81%"
"Mar 27, 2021","468.2810","454.8490","500.8090","450.2830","173.74K","3.05%"
"Mar 28, 2021","510.9050","471.2950","516.8530","471.2950","115.04K","9.10%"
"Mar 29, 2021","547.5890","511.4480","566.1400","511.4480","164.40K","7.18%"
"Mar 30, 2021","539.7950","547.3120","549.0120","524.6800","86.94K","-1.42%"
"Mar 31, 2021","497.7640","538.0000","553.0340","482.1150","142.70K","-7.79%"
"Apr 01, 2021","463.0110","496.2540","496.2540","454.5070","198.40K","-6.98%"
"Apr 02, 2021","448.8930","463.6730","463.6730","426.5470","198.13K","-3.05%"
"Apr 03, 2021","439.6010","449.0630","492.1610","430.0000","185.84K","-2.07%"
"Apr 04, 2021","446.4870","436.0540","454.5160","436.0540","77.85K","1.57%"
"Apr 05, 2021","460.5120","444.6570","463.9000","432.5000","112.83K","3.14%"
"Apr 06, 2021","440.6170","461.7860","463.8680","431.0170","127.09K","-4.32%"
"Apr 07, 2021","427.0790","441.6830","466.5720","409.7960","165.92K","-3.07%"
"Apr 08, 2021","461.4190","429.2410","461.4190","429.2410","94.27K","8.04%"
"Apr 09, 2021","451.5300","461.2110","463.3860","445.3010","59.21K","-2.14%"
"Apr 10, 2021","448.4000","451.9020","454.1090","443.9520","55.29K","-0.69%"
"Apr 11, 2021","438.2270","449.9510","449.9510","436.7710","42.88K","-2.27%"
"Apr 12, 2021","422.1120","439.9050","439.9050","416.5550","87.77K","-3.68%"
"Apr 13, 2021","431.6020","424.0140","434.1780","413.3620","68.15K","2.25%"
"Apr 14, 2021","455.2790","433.9030","474.9010","426.6310","164.60K","5.49%"
"Apr 15, 2021","476.7820","456.9890","476.7820","456.9890","100.05K","4.72%"
"Apr 16, 2021","446.5430","478.3260","478.3260","438.5670","100.64K","-6.34%"
"Apr 17, 2021","456.2000","447.2680","479.6200","447.2680","94.17K","2.16%"
"Apr 18, 2021","405.8030","456.3160","456.3160","377.3990","165.72K","-11.05%"
"Apr 19, 2021","368.3490","406.4600","415.4750","364.4530","113.04K","-9.23%"
"Apr 20, 2021","384.4150","368.9990","384.4150","333.4010","180.46K","4.36%"
"Apr 21, 2021","349.4290","383.7110","383.7110","349.4290","92.12K","-9.10%"
"Apr 22, 2021","349.7320","353.0040","379.0760","349.7320","112.96K","0.09%"
"Apr 23, 2021","336.8190","348.0380","349.4260","313.9040","179.08K","-3.69%"
"Apr 24, 2021","302.4030","336.4630","336.4630","302.4030","70.05K","-10.22%"
"Apr 25, 2021","318.2300","304.0900","327.7000","304.0900","61.14K","5.23%"
"Apr 26, 2021","395.7100","319.7400","396.4400","319.7400","110.09K","24.35%"
"Apr 27, 2021","396.7200","394.7600","407.3300","384.9400","93.73K","0.26%"
"Apr 28, 2021","393.8500","397.2200","402.4100","383.8000","71.48K","-0.72%"
"Apr 29, 2021","386.5000","394.4800","394.4800","372.9900","63.40K","-1.87%"
"Apr 30, 2021","406.1100","386.7400","408.7000","386.3900","66.51K","5.07%"
"May 01, 2021","421.5500","405.6300","422.4900","402.8200","59.24K","3.80%"
"May 02, 2021","415.7800","421.8700","431.3400","401.4700","82.15K","-1.37%"
"May 03, 2021","424.4200","413.7500","426.5900","413.0400","68.03K","2.08%"
"May 04, 2021","401.6600","424.7800","431.6900","387.0300","108.50K","-5.36%"
"May 05, 2021","428.0200","395.7300","428.0200","395.7300","55.54K","6.56%"
"May 06, 2021","447.8400","428.5600","447.8400","419.6000","115.31K","4.63%"
"May 07, 2021","431.0000","448.3300","453.4500","424.1600","85.66K","-3.76%"
"May 08, 2021","433.9300","430.9900","459.8800","430.9400","73.41K","0.68%"
"May 09, 2021","450.3700","433.6000","454.6400","429.7000","60.40K","3.79%"
"May 10, 2021","412.1400","451.2000","458.4500","392.5700","95.48K","-8.49%"
"May 11, 2021","439.8200","407.7900","439.8200","392.1300","74.96K","6.72%"
"May 12, 2021","452.6600","440.2600","513.1300","439.3300","316.13K","2.92%"
"May 13, 2021","529.1800","460.9600","557.9800","460.9600","607.66K","16.90%"
"May 14, 2021","595.2900","527.9200","595.2900","512.5500","274.14K","12.49%"
"May 15, 2021","545.4000","597.6900","610.5100","540.1800","233.07K","-8.38%"
"May 16, 2021","543.2100","546.8400","593.4000","501.9400","208.27K","-0.40%"
"May 17, 2021","574.7100","541.7900","589.2800","498.3200","331.68K","5.80%"
"May 18, 2021","592.8800","571.7000","612.1300","562.2500","251.25K","3.16%"
"May 19, 2021","339.0700","595.6000","595.6000","339.0700","599.15K","-42.81%"
"May 20, 2021","387.9700","345.2600","423.9400","324.9500","499.88K","14.42%"
"May 21, 2021","339.4100","389.0000","414.9200","300.5100","485.57K","-12.52%"
