"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 17, 2020","0.025814","0.024199","0.026454","0.023904","686.53M","6.67%"
"Mar 18, 2020","0.026069","0.025814","0.026498","0.024371","531.44M","0.99%"
"Mar 19, 2020","0.030297","0.026069","0.031899","0.025813","852.99M","16.22%"
"Mar 20, 2020","0.029467","0.030297","0.033836","0.026751","1.13B","-2.74%"
"Mar 21, 2020","0.029447","0.029466","0.030588","0.027954","651.88M","-0.07%"
"Mar 22, 2020","0.027042","0.029449","0.030377","0.026867","571.39M","-8.17%"
"Mar 23, 2020","0.029253","0.027042","0.029786","0.026646","606.34M","8.18%"
"Mar 24, 2020","0.030229","0.029255","0.030373","0.028765","495.08M","3.34%"
"Mar 25, 2020","0.029456","0.030230","0.030397","0.028804","450.64M","-2.56%"
"Mar 26, 2020","0.030843","0.029458","0.030883","0.029228","394.15M","4.71%"
"Mar 27, 2020","0.028815","0.030841","0.031384","0.028512","465.02M","-6.58%"
"Mar 28, 2020","0.029747","0.028815","0.029959","0.027828","511.50M","3.24%"
"Mar 29, 2020","0.028065","0.029747","0.029954","0.028065","357.14M","-5.66%"
"Mar 30, 2020","0.029661","0.028067","0.030336","0.028031","397.03M","5.69%"
"Mar 31, 2020","0.030454","0.029661","0.030633","0.029501","307.35M","2.67%"
"Apr 01, 2020","0.030930","0.030454","0.030930","0.029432","409.24M","1.57%"
"Apr 02, 2020","0.031898","0.030930","0.033473","0.030772","534.58M","3.13%"
"Apr 03, 2020","0.032270","0.031898","0.032713","0.031621","371.03M","1.16%"
"Apr 04, 2020","0.032463","0.032270","0.032615","0.031762","320.80M","0.60%"
"Apr 05, 2020","0.031890","0.032464","0.032547","0.031618","209.56M","-1.77%"
"Apr 06, 2020","0.035994","0.031890","0.035996","0.031886","557.45M","12.87%"
"Apr 07, 2020","0.035255","0.035991","0.036935","0.034550","603.01M","-2.05%"
"Apr 08, 2020","0.036418","0.035254","0.036807","0.035252","436.34M","3.30%"
"Apr 09, 2020","0.036082","0.036419","0.036597","0.035314","306.33M","-0.92%"
"Apr 10, 2020","0.033212","0.036082","0.036173","0.032238","491.59M","-7.95%"
"Apr 11, 2020","0.033449","0.033212","0.034078","0.032651","310.11M","0.71%"
"Apr 12, 2020","0.033450","0.033451","0.034873","0.032948","270.20M","0.00%"
"Apr 13, 2020","0.033106","0.033452","0.033490","0.031917","372.89M","-1.03%"
"Apr 14, 2020","0.033106","0.033107","0.033748","0.032697","245.24M","-0.00%"
"Apr 15, 2020","0.031855","0.033106","0.033694","0.031813","228.57M","-3.78%"
"Apr 16, 2020","0.034453","0.031854","0.034969","0.030921","506.50M","8.15%"
"Apr 17, 2020","0.034333","0.034453","0.034891","0.034097","256.35M","-0.35%"
"Apr 18, 2020","0.036531","0.034330","0.036986","0.034317","312.67M","6.40%"
"Apr 19, 2020","0.035511","0.036530","0.036734","0.035129","349.28M","-2.79%"
"Apr 20, 2020","0.033948","0.035514","0.036571","0.033898","427.11M","-4.40%"
"Apr 21, 2020","0.034535","0.033945","0.034970","0.033750","299.92M","1.73%"
"Apr 22, 2020","0.036625","0.034535","0.036666","0.034354","256.43M","6.05%"
"Apr 23, 2020","0.040833","0.036643","0.042524","0.036450","857.99M","11.49%"
"Apr 24, 2020","0.041655","0.040833","0.043859","0.040833","845.26M","2.01%"
"Apr 25, 2020","0.042239","0.041655","0.043553","0.041066","468.58M","1.40%"
"Apr 26, 2020","0.045936","0.042239","0.046110","0.041885","671.41M","8.75%"
"Apr 27, 2020","0.046495","0.045935","0.047594","0.044296","756.60M","1.22%"
"Apr 28, 2020","0.046816","0.046480","0.047995","0.045995","567.45M","0.69%"
"Apr 29, 2020","0.051450","0.046816","0.051977","0.046800","839.19M","9.90%"
"Apr 30, 2020","0.047570","0.051450","0.054325","0.047141","1.22B","-7.54%"
"May 01, 2020","0.050930","0.047570","0.051806","0.047515","630.03M","7.06%"
"May 02, 2020","0.050915","0.050930","0.051415","0.049463","411.83M","-0.03%"
"May 03, 2020","0.049020","0.050910","0.051685","0.047714","496.99M","-3.72%"
"May 04, 2020","0.049442","0.049022","0.050124","0.046142","748.26M","0.86%"
"May 05, 2020","0.049451","0.049439","0.050533","0.048715","453.11M","0.02%"
"May 06, 2020","0.048940","0.049451","0.051128","0.048678","426.75M","-1.03%"
"May 07, 2020","0.051187","0.048911","0.051488","0.048421","491.77M","4.59%"
