"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 23, 2021","130.91","134.81","136.29","130.73","190.64K","-2.49%"
"Mar 24, 2021","120.62","130.53","135.07","120.62","203.86K","-7.86%"
"Mar 25, 2021","121.88","120.01","124.50","119.01","245.58K","1.05%"
"Mar 26, 2021","140.92","121.65","141.74","121.65","434.17K","15.62%"
"Mar 27, 2021","146.33","141.11","150.45","140.49","343.38K","3.83%"
"Mar 28, 2021","141.35","147.17","147.19","140.02","190.81K","-3.40%"
"Mar 29, 2021","143.57","141.59","147.50","139.55","189.44K","1.57%"
"Mar 30, 2021","142.75","143.65","144.70","142.35","156.42K","-0.57%"
"Mar 31, 2021","139.71","142.59","144.05","137.43","178.75K","-2.13%"
"Apr 01, 2021","150.34","139.87","150.34","138.52","265.79K","7.60%"
"Apr 02, 2021","167.74","150.66","169.49","150.66","589.13K","11.57%"
"Apr 03, 2021","157.84","168.25","183.02","157.84","643.55K","-5.90%"
"Apr 04, 2021","168.01","158.67","168.01","158.67","301.02K","6.44%"
"Apr 05, 2021","166.81","168.16","169.81","160.75","279.47K","-0.71%"
"Apr 06, 2021","192.85","166.95","192.85","163.17","749.56K","15.61%"
"Apr 07, 2021","173.06","193.46","193.46","172.11","479.46K","-10.26%"
"Apr 08, 2021","180.28","173.92","183.50","173.92","230.43K","4.17%"
"Apr 09, 2021","193.90","180.24","194.76","180.19","356.05K","7.55%"
"Apr 10, 2021","208.81","194.03","210.38","189.23","526.84K","7.69%"
"Apr 11, 2021","238.00","208.77","241.65","207.54","769.38K","13.98%"
"Apr 12, 2021","225.03","236.94","241.84","219.24","511.55K","-5.45%"
"Apr 13, 2021","212.48","225.11","225.11","210.29","341.09K","-5.57%"
"Apr 14, 2021","226.40","212.69","234.32","211.43","463.15K","6.55%"
"Apr 15, 2021","226.35","226.03","230.75","220.46","293.32K","-0.02%"
"Apr 16, 2021","210.33","226.87","226.87","210.33","290.62K","-7.08%"
"Apr 17, 2021","213.39","210.89","218.75","210.89","204.52K","1.46%"
"Apr 18, 2021","190.00","213.09","213.09","140.10","817.52K","-10.96%"
"Apr 19, 2021","168.43","190.53","191.03","168.43","365.47K","-11.36%"
"Apr 20, 2021","174.95","169.13","175.20","155.37","453.27K","3.88%"
"Apr 21, 2021","181.44","175.02","190.71","174.34","440.23K","3.71%"
"Apr 22, 2021","164.40","182.61","183.62","164.40","410.50K","-9.39%"
"Apr 23, 2021","161.04","163.52","163.52","148.51","513.38K","-2.05%"
"Apr 24, 2021","148.67","161.36","161.36","147.00","276.87K","-7.68%"
"Apr 25, 2021","149.50","148.62","155.62","141.91","151.28K","0.56%"
"Apr 26, 2021","166.31","149.50","167.59","149.50","220.75K","11.24%"
"Apr 27, 2021","181.36","165.93","183.46","165.93","234.13K","9.05%"
"Apr 28, 2021","180.11","181.19","186.83","174.76","207.14K","-0.69%"
"Apr 29, 2021","174.18","180.10","180.10","173.11","176.43K","-3.29%"
"Apr 30, 2021","183.82","174.11","183.82","173.85","156.68K","5.53%"
"May 01, 2021","181.50","183.47","184.64","179.46","106.35K","-1.26%"
"May 02, 2021","180.55","181.62","181.62","174.66","113.16K","-0.52%"
"May 03, 2021","193.22","180.56","194.31","180.56","202.31K","7.02%"
"May 04, 2021","182.14","193.24","193.24","181.13","258.40K","-5.73%"
"May 05, 2021","192.75","185.85","192.75","185.85","234.62K","5.83%"
"May 06, 2021","194.29","192.95","198.90","189.97","252.89K","0.80%"
"May 07, 2021","190.29","193.91","195.54","187.50","148.80K","-2.06%"
"May 08, 2021","185.51","190.37","191.81","185.51","101.86K","-2.51%"
"May 09, 2021","187.60","185.77","188.70","181.49","121.33K","1.13%"
"May 10, 2021","173.23","187.71","190.31","171.25","200.08K","-7.66%"
"May 11, 2021","181.62","172.76","181.62","170.57","179.87K","4.84%"
"May 12, 2021","167.95","181.42","184.10","167.95","250.67K","-7.53%"
"May 13, 2021","161.46","168.67","175.61","158.14","399.39K","-3.86%"
"May 14, 2021","164.09","161.29","171.34","161.29","225.03K","1.63%"
"May 15, 2021","156.54","164.36","166.50","156.05","261.57K","-4.60%"
"May 16, 2021","154.65","156.91","167.33","146.49","311.86K","-1.21%"
"May 17, 2021","140.25","154.57","154.57","136.15","383.63K","-9.31%"
"May 18, 2021","145.05","141.18","149.62","139.70","269.43K","3.42%"
"May 19, 2021","96.83","145.52","145.64","96.83","1.10M","-33.24%"
"May 20, 2021","112.44","97.90","122.56","97.90","643.80K","16.12%"
"May 21, 2021","97.87","112.57","115.96","91.79","617.13K","-12.96%"
"May 22, 2021","90.40","97.55","98.45","87.04","338.22K","-7.63%"
"May 23, 2021","85.37","90.37","92.64","69.68","628.52K","-5.56%"
"May 24, 2021","104.05","85.90","104.05","85.12","429.74K","21.88%"
"May 25, 2021","102.24","104.24","107.46","98.59","362.55K","-1.74%"
"May 26, 2021","118.67","102.55","119.95","102.55","365.11K","16.07%"
"May 27, 2021","114.42","118.83","118.83","109.58","242.90K","-3.58%"
"May 28, 2021","99.53","114.52","114.52","97.06","335.05K","-13.01%"
"May 29, 2021","90.74","99.62","100.23","87.09","267.07K","-8.83%"
"May 30, 2021","93.00","90.52","97.05","88.23","165.41K","2.49%"
"May 31, 2021","103.84","92.49","103.84","90.73","199.00K","11.66%"
"Jun 01, 2021","101.43","103.22","104.01","100.09","183.97K","-2.32%"
"Jun 02, 2021","103.46","101.62","107.19","100.05","159.42K","2.00%"
"Jun 03, 2021","107.25","103.29","110.63","103.24","152.40K","3.66%"
"Jun 04, 2021","96.61","107.46","107.46","93.99","239.13K","-9.92%"
"Jun 05, 2021","96.76","96.78","103.41","95.85","161.99K","0.16%"
"Jun 06, 2021","97.29","96.83","99.10","96.83","72.13K","0.55%"
"Jun 07, 2021","90.96","97.25","102.50","90.96","243.70K","-6.51%"
"Jun 08, 2021","89.76","91.45","91.45","81.84","284.74K","-1.32%"
"Jun 09, 2021","92.54","89.51","93.35","85.96","167.70K","3.10%"
"Jun 10, 2021","87.13","92.95","92.95","87.13","147.14K","-5.85%"
