"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2021","27.8430","28.2637","28.6677","27.4983","2.03M","-1.12%"
"Mar 29, 2021","29.0185","27.8950","29.4153","27.8712","2.81M","4.22%"
"Mar 30, 2021","28.5605","29.0346","29.0479","28.4926","2.56M","-1.58%"
"Mar 31, 2021","28.0380","28.5643","28.8611","27.3801","2.71M","-1.83%"
"Apr 01, 2021","28.6848","28.1491","29.7664","28.1491","3.25M","2.31%"
"Apr 02, 2021","30.2211","28.7038","30.2211","28.7038","2.25M","5.36%"
"Apr 03, 2021","29.3550","30.2761","31.8505","29.3550","4.27M","-2.87%"
"Apr 04, 2021","30.9002","29.1600","31.0451","29.1600","1.73M","5.26%"
"Apr 05, 2021","30.7850","31.0020","31.1049","29.8989","1.98M","-0.37%"
"Apr 06, 2021","31.2328","30.8302","32.0469","30.6665","2.54M","1.45%"
"Apr 07, 2021","28.5023","31.2931","31.2931","27.9881","2.80M","-8.74%"
"Apr 08, 2021","30.2033","28.6238","30.2033","28.6238","1.69M","5.97%"
"Apr 09, 2021","29.5108","30.1954","30.4516","29.5108","1.47M","-2.29%"
"Apr 10, 2021","29.7649","29.5358","30.6100","29.3868","1.86M","0.86%"
"Apr 11, 2021","29.9003","29.8332","30.2872","29.2697","2.33M","0.45%"
"Apr 12, 2021","36.6907","29.9661","36.7115","29.9551","10.50M","22.71%"
"Apr 13, 2021","35.4216","36.8928","36.8928","34.5256","5.46M","-3.46%"
"Apr 14, 2021","36.1112","35.4914","36.4329","34.1658","4.60M","1.95%"
"Apr 15, 2021","37.7447","36.1831","39.0600","36.0553","5.46M","4.52%"
"Apr 16, 2021","36.1211","37.5735","37.5735","35.7914","4.00M","-4.30%"
"Apr 17, 2021","34.8123","36.1468","37.3382","34.8123","2.73M","-3.62%"
"Apr 18, 2021","31.7062","34.7959","34.7959","28.2315","6.69M","-8.92%"
"Apr 19, 2021","31.4223","31.6225","32.5459","29.7389","3.94M","-0.90%"
"Apr 20, 2021","31.9898","31.4738","31.9898","29.4971","3.66M","1.81%"
"Apr 21, 2021","33.4146","32.0011","35.3117","31.6882","6.86M","4.45%"
"Apr 22, 2021","33.9543","33.7294","38.2183","33.7294","11.20M","1.62%"
"Apr 23, 2021","32.9372","33.7280","33.7280","31.4418","9.04M","-3.00%"
