"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 27, 2021","16.520","14.750","16.520","14.750","278.38K","12.00%"
"Mar 28, 2021","17.973","16.520","17.973","16.520","277.91K","8.80%"
"Mar 29, 2021","18.921","17.973","18.921","17.973","292.53K","5.27%"
"Mar 30, 2021","19.208","18.921","20.270","18.921","291.40K","1.52%"
"Mar 31, 2021","19.445","19.208","19.476","19.208","287.57K","1.23%"
"Apr 01, 2021","19.010","19.445","19.445","19.010","281.12K","-2.24%"
"Apr 02, 2021","19.768","19.010","19.768","19.010","286.00K","3.99%"
"Apr 03, 2021","22.401","19.768","22.603","19.768","182.65K","13.31%"
"Apr 04, 2021","24.001","22.401","24.001","22.401","291.68K","7.15%"
"Apr 05, 2021","22.982","24.001","24.001","22.982","306.79K","-4.25%"
"Apr 06, 2021","24.996","22.982","24.996","22.982","292.70K","8.76%"
"Apr 07, 2021","26.589","24.996","26.589","24.996","269.37K","6.38%"
"Apr 08, 2021","26.997","26.589","27.358","26.589","287.71K","1.54%"
"Apr 09, 2021","27.733","26.997","27.733","26.997","287.41K","2.72%"
"Apr 10, 2021","26.778","27.733","27.733","26.778","288.76K","-3.44%"
"Apr 11, 2021","27.809","26.778","27.809","26.778","341.20K","3.85%"
"Apr 12, 2021","28.462","27.809","29.153","27.809","300.43K","2.35%"
"Apr 13, 2021","27.467","28.462","28.462","27.467","276.52K","-3.50%"
"Apr 14, 2021","26.460","27.467","27.467","26.460","285.81K","-3.67%"
"Apr 15, 2021","27.791","26.460","27.791","26.460","121.32K","5.03%"
"Apr 16, 2021","25.388","27.791","27.791","25.388","276.10K","-8.65%"
"Apr 17, 2021","24.880","25.388","26.076","24.880","245.91K","-2.00%"
"Apr 18, 2021","32.312","24.880","32.312","24.880","326.03K","29.87%"
"Apr 19, 2021","31.559","32.312","32.312","31.559","298.42K","-2.33%"
"Apr 20, 2021","31.710","31.559","31.710","31.157","267.71K","0.48%"
"Apr 21, 2021","32.398","31.710","32.398","31.710","292.40K","2.17%"
"Apr 22, 2021","38.878","32.398","38.878","32.398","280.02K","20.00%"
"Apr 23, 2021","37.072","38.878","38.878","37.072","288.85K","-4.65%"
"Apr 24, 2021","40.691","37.072","40.691","37.072","304.20K","9.76%"
"Apr 25, 2021","47.507","40.691","47.507","40.691","236.00K","16.75%"
"Apr 26, 2021","43.891","47.507","47.507","43.891","278.36K","-7.61%"
"Apr 27, 2021","43.263","43.891","43.891","43.263","194.90K","-1.43%"
"Apr 28, 2021","44.976","43.263","44.976","43.263","274.36K","3.96%"
"Apr 29, 2021","42.601","44.976","44.976","42.601","287.20K","-5.28%"
"Apr 30, 2021","42.967","42.601","42.967","42.601","282.99K","0.86%"
"May 01, 2021","49.610","42.967","49.610","42.967","295.74K","15.46%"
"May 02, 2021","46.913","49.610","49.610","46.913","306.79K","-5.44%"
"May 03, 2021","45.904","46.913","46.913","45.904","297.97K","-2.15%"
"May 04, 2021","42.705","45.904","45.904","42.705","280.59K","-6.97%"
"May 05, 2021","44.883","42.705","44.883","42.705","285.33K","5.10%"
"May 06, 2021","43.446","44.883","44.883","43.446","276.99K","-3.20%"
"May 07, 2021","43.001","43.446","43.446","43.001","284.87K","-1.02%"
"May 08, 2021","45.674","43.001","45.674","43.001","267.70K","6.21%"
"May 09, 2021","44.304","45.674","45.674","44.304","301.31K","-3.00%"
"May 10, 2021","42.829","44.304","44.304","42.829","297.73K","-3.33%"
"May 11, 2021","44.622","42.829","44.622","40.555","287.06K","4.19%"
"May 12, 2021","43.017","44.622","47.534","43.017","276.94K","-3.60%"
"May 13, 2021","40.233","43.017","44.490","40.233","115.24K","-6.47%"
"May 14, 2021","42.781","40.233","42.781","40.233","129.82K","6.33%"
"May 15, 2021","43.455","42.781","43.455","42.781","363.07K","1.58%"
"May 16, 2021","46.980","43.455","46.980","43.455","85.00K","8.11%"
"May 17, 2021","46.837","46.980","46.980","46.837","227.85K","-0.30%"
"May 18, 2021","56.083","46.837","56.083","46.837","303.01K","19.74%"
"May 19, 2021","35.698","56.083","56.083","35.698","328.54K","-36.35%"
"May 20, 2021","44.748","35.698","44.748","35.698","320.88K","25.35%"
"May 21, 2021","38.667","44.748","44.748","38.667","312.46K","-13.59%"
"May 22, 2021","31.272","38.667","38.667","31.272","513.90K","-19.12%"
