"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2020","172.94","172.76","175.27","165.39","2.60M","0.10%"
"Mar 27, 2020","163.30","172.92","177.62","163.18","2.69M","-5.57%"
"Mar 28, 2020","157.29","163.30","163.30","148.46","3.22M","-3.68%"
"Mar 29, 2020","146.54","157.34","158.41","146.53","2.36M","-6.84%"
"Mar 30, 2020","165.46","146.57","173.05","146.12","3.18M","12.92%"
"Mar 31, 2020","164.93","165.45","169.75","163.07","2.50M","-0.32%"
"Apr 01, 2020","167.44","164.93","168.35","158.46","2.60M","1.52%"
"Apr 02, 2020","175.78","167.46","187.63","165.81","3.30M","4.98%"
"Apr 03, 2020","178.98","175.82","184.21","172.14","2.87M","1.82%"
"Apr 04, 2020","178.68","178.98","180.44","174.48","2.06M","-0.17%"
"Apr 05, 2020","174.35","178.67","179.65","170.36","1.85M","-2.42%"
"Apr 06, 2020","192.01","174.32","194.99","174.07","2.91M","10.13%"
"Apr 07, 2020","185.36","192.00","195.52","183.21","2.44M","-3.46%"
"Apr 08, 2020","218.11","185.29","223.08","184.90","4.27M","17.67%"
"Apr 09, 2020","213.57","218.16","226.23","208.76","2.76M","-2.08%"
"Apr 10, 2020","186.18","213.57","214.51","178.07","3.48M","-12.83%"
"Apr 11, 2020","186.83","186.18","190.35","180.52","1.87M","0.35%"
"Apr 12, 2020","191.22","186.83","203.52","182.76","2.18M","2.35%"
"Apr 13, 2020","188.04","191.29","191.31","182.14","2.29M","-1.66%"
"Apr 14, 2020","189.46","188.04","194.12","185.91","1.96M","0.75%"
"Apr 15, 2020","181.35","189.46","191.66","181.29","1.75M","-4.28%"
"Apr 16, 2020","194.52","181.36","199.48","171.97","2.53M","7.26%"
"Apr 17, 2020","192.61","194.52","197.14","192.07","1.71M","-0.98%"
"Apr 18, 2020","202.75","192.60","209.22","192.16","1.97M","5.26%"
"Apr 19, 2020","193.73","202.75","205.20","193.60","2.07M","-4.45%"
"Apr 20, 2020","183.32","193.74","198.63","181.61","2.22M","-5.37%"
"Apr 21, 2020","182.66","183.31","186.51","178.15","1.91M","-0.36%"
"Apr 22, 2020","192.63","182.66","195.84","180.91","1.82M","5.46%"
"Apr 23, 2020","193.75","192.63","200.72","187.05","2.04M","0.58%"
"Apr 24, 2020","193.67","193.72","196.63","192.25","1.66M","-0.04%"
"Apr 25, 2020","194.28","193.67","199.74","190.51","1.59M","0.32%"
"Apr 26, 2020","197.05","194.28","199.40","193.44","1.50M","1.42%"
"Apr 27, 2020","195.34","197.06","198.08","190.67","1.61M","-0.87%"
"Apr 28, 2020","195.46","195.34","197.62","191.92","1.58M","0.07%"
"Apr 29, 2020","207.06","195.46","211.27","195.18","2.53M","5.93%"
"Apr 30, 2020","207.90","207.07","228.95","202.25","3.48M","0.41%"
"May 01, 2020","210.95","207.89","215.60","207.15","1.88M","1.47%"
"May 02, 2020","212.86","210.95","213.57","208.89","1.47M","0.91%"
"May 03, 2020","208.06","212.86","218.86","203.28","1.86M","-2.26%"
"May 04, 2020","203.60","208.01","209.24","192.35","1.98M","-2.14%"
"May 05, 2020","207.70","203.59","213.05","202.23","1.88M","2.01%"
"May 06, 2020","201.30","207.67","210.30","200.40","1.80M","-3.08%"
"May 07, 2020","207.59","201.30","209.76","197.50","1.99M","3.13%"
"May 08, 2020","209.18","207.56","214.02","206.19","2.03M","0.77%"
"May 09, 2020","210.15","209.19","218.71","207.77","2.25M","0.46%"
"May 10, 2020","183.44","210.15","210.35","173.61","2.81M","-12.71%"
"May 11, 2020","188.57","183.44","189.43","172.11","2.66M","2.79%"
"May 12, 2020","187.53","188.53","194.74","183.81","1.79M","-0.55%"
"May 13, 2020","190.50","187.53","192.37","185.06","1.62M","1.58%"
"May 14, 2020","193.02","190.46","195.31","188.18","1.87M","1.32%"
"May 15, 2020","186.54","193.03","193.79","184.99","1.63M","-3.36%"
"May 16, 2020","187.95","186.54","190.58","185.12","1.50M","0.75%"
"May 17, 2020","190.93","187.95","193.89","187.56","1.41M","1.59%"
"May 18, 2020","204.91","190.93","208.92","190.91","2.04M","7.32%"
"May 19, 2020","201.41","204.91","204.96","196.71","1.52M","-1.71%"
"May 20, 2020","197.01","201.44","203.36","192.65","1.44M","-2.18%"
"May 21, 2020","190.28","197.02","204.54","187.24","2.17M","-3.42%"
"May 22, 2020","194.88","190.28","196.58","188.82","1.33M","2.42%"
"May 23, 2020","192.93","194.89","197.24","191.44","1.04M","-1.00%"
"May 24, 2020","185.63","192.89","194.76","185.57","1.56M","-3.78%"
"May 25, 2020","185.95","185.63","188.17","181.82","1.12M","0.17%"
"May 26, 2020","180.19","185.97","186.23","176.49","820.99K","-3.10%"
"May 27, 2020","188.82","180.21","189.07","180.14","913.77K","4.79%"
"May 28, 2020","192.77","188.76","193.43","184.30","1.25M","2.10%"
"May 29, 2020","190.30","192.78","194.67","188.34","1.25M","-1.28%"
"May 30, 2020","203.49","190.30","204.77","187.56","1.67M","6.93%"
"May 31, 2020","192.28","203.49","203.56","190.61","1.54M","-5.51%"
"Jun 01, 2020","200.04","192.29","201.77","190.73","1.47M","4.04%"
"Jun 02, 2020","196.08","200.04","207.92","190.42","1.83M","-1.98%"
"Jun 03, 2020","194.55","196.04","196.27","191.18","1.12M","-0.78%"
"Jun 04, 2020","194.98","194.59","199.20","192.14","1.19M","0.22%"
"Jun 05, 2020","194.71","194.98","197.77","193.18","1.09M","-0.14%"
"Jun 06, 2020","194.26","194.67","195.77","192.81","847.74K","-0.23%"
"Jun 07, 2020","192.31","194.26","194.94","186.40","1.04M","-1.01%"
