"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 16, 2019","7.9166","8.0796","8.2599","7.8921","9.94M","-2.02%"
"Feb 15, 2019","8.0796","7.8946","8.3785","7.8457","9.57M","2.36%"
"Feb 14, 2019","7.8931","8.2501","8.2501","7.7622","8.16M","-4.33%"
"Feb 13, 2019","8.2499","8.2006","8.4481","8.1326","9.15M","0.60%"
"Feb 12, 2019","8.2007","8.0981","8.4118","7.9105","10.64M","1.19%"
"Feb 11, 2019","8.1043","7.9245","8.2811","7.6999","10.28M","2.29%"
"Feb 10, 2019","7.9231","7.6535","8.0786","7.5173","9.06M","3.52%"
"Feb 09, 2019","7.6535","7.5599","7.7262","7.4683","6.66M","1.24%"
"Feb 08, 2019","7.5597","6.9245","7.7788","6.8554","9.38M","9.17%"
"Feb 07, 2019","6.9245","6.8700","6.9836","6.8366","7.22M","0.79%"
"Feb 06, 2019","6.8701","7.0038","7.0264","6.7485","7.68M","-1.91%"
"Feb 05, 2019","7.0038","7.0538","7.1597","6.9606","6.54M","-0.71%"
"Feb 04, 2019","7.0537","7.0190","7.2183","6.9873","1.08M","0.49%"
"Feb 03, 2019","7.0190","7.3015","7.3104","6.9496","1.28M","-3.87%"
"Feb 02, 2019","7.3017","7.0220","7.3172","6.8534","1.42M","3.98%"
"Feb 01, 2019","7.0220","6.9216","7.0793","6.7340","1.23M","1.45%"
"Jan 31, 2019","6.9216","7.1264","7.2445","6.8016","1.36M","-2.87%"
"Jan 30, 2019","7.1264","6.9877","7.2149","6.8054","1.16M","1.98%"
"Jan 29, 2019","6.9877","6.9398","7.1782","6.7011","1.29M","0.74%"
"Jan 28, 2019","6.9365","7.3477","7.3840","6.8005","1.74M","-5.60%"
"Jan 27, 2019","7.3477","7.4480","7.6123","7.2185","1.43M","-1.36%"
"Jan 26, 2019","7.4490","7.4960","7.7098","7.4320","1.16M","-0.63%"
"Jan 25, 2019","7.4960","7.6489","7.6997","7.4197","2.10M","-2.00%"
"Jan 24, 2019","7.6489","7.4863","7.7469","7.4863","1.48M","2.17%"
"Jan 23, 2019","7.4863","7.6996","7.7382","7.4479","780.24K","-2.82%"
"Jan 22, 2019","7.7035","7.4320","7.8156","7.2032","1.25M","3.66%"
"Jan 21, 2019","7.4315","7.4806","7.6187","7.3119","844.99K","-0.60%"
"Jan 20, 2019","7.4762","7.9616","8.1363","7.3083","1.45M","-6.10%"
"Jan 19, 2019","7.9616","7.5340","8.3076","7.5340","1.49M","5.66%"
"Jan 18, 2019","7.5352","7.7105","7.7972","7.4431","1.03M","-2.29%"
