"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 17, 2018","546.17","548.62","548.62","546.17","0.00K","-3.74%"
"Jun 18, 2018","525.00","526.13","526.13","525.00","0.00K","-3.88%"
"Jun 19, 2018","554.31","525.00","570.79","525.00","-","5.58%"
"Jun 20, 2018","562.75","554.31","568.83","548.74","-","1.52%"
"Jun 21, 2018","560.50","562.75","569.87","560.50","-","-0.40%"
"Jun 22, 2018","525.00","560.50","560.50","525.00","0.00K","-6.33%"
"Jun 23, 2018","521.85","537.09","537.10","521.85","0.00K","-0.60%"
"Jun 24, 2018","516.59","521.85","548.71","494.79","0.01K","-1.01%"
"Jun 25, 2018","511.67","516.59","521.28","500.20","0.00K","-0.95%"
"Jun 26, 2018","495.00","511.67","526.38","495.00","0.00K","-3.26%"
"Jun 27, 2018","479.61","495.00","495.00","479.61","0.00K","-3.11%"
"Jun 28, 2018","480.00","479.61","480.00","479.61","0.00K","0.08%"
"Jun 29, 2018","508.54","480.00","508.54","480.00","0.01K","5.95%"
"Jun 30, 2018","533.03","510.67","533.03","510.67","0.01K","4.82%"
"Jul 01, 2018","537.65","533.03","548.08","519.36","0.01K","0.87%"
"Jul 02, 2018","533.46","537.65","542.71","519.40","0.02K","-0.78%"
"Jul 03, 2018","548.18","533.46","553.10","533.46","0.00K","2.76%"
"Jul 04, 2018","550.93","548.18","557.95","542.02","0.01K","0.50%"
"Jul 05, 2018","549.74","550.93","566.73","539.76","0.01K","-0.22%"
"Jul 06, 2018","562.40","549.74","562.40","549.74","-","2.30%"
"Jul 07, 2018","556.84","562.40","562.40","544.00","-","-0.99%"
"Jul 08, 2018","580.00","556.84","580.00","556.84","0.00K","4.16%"
"Jul 09, 2018","597.19","580.00","597.19","580.00","-","2.96%"
"Jul 10, 2018","563.00","597.19","597.19","561.00","0.00K","-5.73%"
"Jul 11, 2018","550.48","563.00","563.00","550.48","0.00K","-2.22%"
"Jul 12, 2018","550.48","550.48","572.48","550.48","-","0.00%"
"Jul 13, 2018","567.62","550.48","567.62","550.48","-","3.11%"
"Jul 14, 2018","565.26","567.62","569.86","551.00","-","-0.42%"
"Jul 15, 2018","559.50","565.26","565.26","559.50","-","-1.02%"
"Jul 16, 2018","601.88","559.50","601.88","559.50","-","7.57%"
"Jul 17, 2018","655.99","601.88","655.99","600.00","0.00K","8.99%"
"Jul 18, 2018","670.79","655.99","670.79","655.99","0.00K","2.26%"
"Jul 19, 2018","622.00","670.79","670.79","622.00","-","-7.27%"
"Jul 20, 2018","609.61","622.00","625.00","609.61","-","-1.99%"
"Jul 21, 2018","596.35","609.61","609.61","589.45","0.00K","-2.18%"
"Jul 22, 2018","596.35","596.35","596.35","596.35","-","0.00%"
"Jul 23, 2018","600.01","600.01","600.01","600.01","-","0.61%"
"Jul 24, 2018","622.55","600.01","622.55","600.01","-","3.76%"
"Jul 25, 2018","642.63","622.55","642.64","622.55","0.00K","3.23%"
"Jul 26, 2018","649.90","642.63","653.26","631.25","0.00K","1.13%"
"Jul 27, 2018","651.22","649.90","651.22","632.76","0.00K","0.20%"
"Jul 28, 2018","651.22","651.22","651.22","651.22","-","0.00%"
"Jul 29, 2018","637.90","641.78","641.78","637.90","0.00K","-2.05%"
"Jul 30, 2018","663.05","637.90","663.05","637.90","0.00K","3.94%"
"Jul 31, 2018","600.00","663.05","663.05","600.00","-","-9.51%"
"Aug 01, 2018","580.00","600.00","600.00","580.00","0.00K","-3.33%"
"Aug 02, 2018","560.43","580.00","580.00","554.80","0.01K","-3.37%"
"Aug 03, 2018","560.43","560.43","560.43","557.06","0.01K","0.00%"
"Aug 04, 2018","563.91","560.43","563.91","540.00","-","0.62%"
"Aug 05, 2018","540.00","563.91","563.91","540.00","0.00K","-4.24%"
"Aug 06, 2018","540.00","540.00","556.39","540.00","-","0.00%"
"Aug 07, 2018","522.47","540.00","546.91","522.47","-","-3.25%"
"Aug 08, 2018","515.73","522.47","522.47","500.40","0.01K","-1.29%"
"Aug 09, 2018","515.73","515.73","515.73","515.21","-","0.00%"
"Aug 10, 2018","477.23","515.73","627.02","477.23","-","-7.47%"
"Aug 11, 2018","467.18","477.23","488.32","450.00","0.01K","-2.11%"
"Aug 12, 2018","489.34","467.18","489.34","467.18","0.01K","4.74%"
"Aug 13, 2018","425.00","489.34","489.34","425.00","-","-13.15%"
"Aug 14, 2018","401.87","425.00","425.00","375.84","0.01K","-5.44%"
"Aug 15, 2018","401.87","401.87","401.87","401.87","-","0.00%"
"Aug 17, 2018","446.30","425.00","446.30","425.00","-","11.06%"
"Aug 18, 2018","439.58","446.30","446.30","439.58","-","-1.51%"
"Aug 19, 2018","438.60","439.58","452.19","438.60","-","-0.22%"
"Aug 20, 2018","438.60","438.60","438.60","438.60","-","0.00%"
"Aug 22, 2018","441.67","447.40","447.40","425.03","-","0.70%"
"Aug 23, 2018","415.59","441.67","441.67","402.60","-","-5.90%"
"Aug 24, 2018","436.94","415.59","436.94","415.59","0.00K","5.14%"
"Aug 25, 2018","438.04","436.94","438.04","428.26","0.00K","0.25%"
"Aug 26, 2018","426.47","438.04","438.04","426.47","-","-2.64%"
"Aug 27, 2018","426.50","426.47","426.50","426.47","-","0.01%"
"Aug 28, 2018","444.79","426.50","444.80","426.50","0.00K","4.29%"
"Aug 29, 2018","448.13","444.79","451.00","444.79","0.00K","0.75%"
"Aug 30, 2018","448.13","448.13","448.13","448.13","-","0.00%"
"Aug 31, 2018","432.87","432.87","432.87","432.87","-","-3.41%"
"Sep 01, 2018","477.95","432.87","477.95","432.87","0.00K","10.41%"
"Sep 02, 2018","498.87","477.95","499.92","477.95","0.01K","4.38%"
"Sep 03, 2018","501.81","498.87","503.03","488.01","0.00K","0.59%"
"Sep 04, 2018","483.57","501.81","501.81","483.57","0.00K","-3.63%"
"Sep 05, 2018","421.16","483.57","488.02","421.16","0.00K","-12.91%"
"Sep 06, 2018","396.01","421.16","421.16","393.90","0.00K","-5.97%"
"Sep 07, 2018","381.09","396.01","398.83","380.00","0.01K","-3.77%"
"Sep 08, 2018","350.00","381.09","392.87","350.00","0.00K","-8.16%"
"Sep 09, 2018","349.97","350.00","350.00","333.49","0.01K","-0.01%"
"Sep 10, 2018","339.96","349.97","349.97","331.79","-","-2.86%"
"Sep 11, 2018","333.93","339.96","339.96","323.91","0.00K","-1.77%"
"Sep 12, 2018","302.95","333.93","334.44","288.53","0.01K","-9.28%"
"Sep 13, 2018","334.11","302.95","337.94","302.95","0.00K","10.29%"
"Sep 14, 2018","406.80","334.11","410.72","334.11","0.00K","21.76%"
"Sep 15, 2018","422.10","406.80","428.95","403.67","0.00K","3.76%"
"Sep 16, 2018","422.78","422.10","424.11","390.24","-","0.16%"
"Sep 17, 2018","422.78","422.78","422.78","422.78","-","0.00%"
"Sep 18, 2018","423.37","375.06","423.37","375.01","0.00K","0.14%"
"Sep 19, 2018","410.74","423.37","440.24","404.46","0.00K","-2.98%"
"Sep 20, 2018","403.25","410.74","410.74","395.77","-","-1.82%"
"Sep 21, 2018","440.72","403.25","440.72","403.25","-","9.29%"
"Sep 22, 2018","412.28","440.72","446.46","412.28","0.00K","-6.45%"
"Sep 23, 2018","460.00","412.28","460.00","412.28","-","11.57%"
"Sep 24, 2018","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 27, 2018","433.85","457.19","457.19","433.85","0.00K","-5.68%"
"Sep 28, 2018","433.85","433.85","433.85","433.85","-","0.00%"
"Sep 29, 2018","478.10","477.72","478.20","477.72","0.00K","10.20%"
"Sep 30, 2018","557.18","478.10","557.18","478.10","-","16.54%"
"Oct 01, 2018","500.00","557.18","557.18","450.03","-","-10.26%"
"Oct 02, 2018","557.19","500.00","557.19","480.79","-","11.44%"
"Oct 03, 2018","551.48","557.19","557.19","450.03","-","-1.02%"
"Oct 04, 2018","505.18","551.48","558.83","463.87","0.01K","-8.40%"
"Oct 05, 2018","585.30","505.18","586.96","505.18","0.02K","15.86%"
"Oct 06, 2018","640.22","585.30","647.27","585.30","0.01K","9.38%"
"Oct 07, 2018","599.50","640.22","640.22","599.50","-","-6.36%"
"Oct 08, 2018","756.51","599.50","886.17","561.87","0.02K","26.19%"
"Oct 09, 2018","727.75","756.51","820.20","713.10","0.01K","-3.80%"
"Oct 10, 2018","652.01","727.75","830.64","650.85","0.01K","-10.41%"
"Oct 11, 2018","621.17","652.01","652.01","602.40","0.02K","-4.73%"
"Oct 12, 2018","736.84","621.17","736.84","621.17","-","18.62%"
"Oct 13, 2018","636.20","736.84","736.84","630.64","-","-13.66%"
"Oct 14, 2018","636.24","636.20","733.72","636.20","-","0.01%"
"Oct 15, 2018","696.51","636.24","800.00","636.24","0.00K","9.47%"
"Oct 16, 2018","696.36","696.51","698.41","696.36","0.00K","-0.02%"
"Oct 17, 2018","661.32","696.36","708.58","638.52","0.00K","-5.03%"
"Oct 18, 2018","673.91","661.32","673.91","653.92","-","1.90%"
"Oct 19, 2018","665.15","673.91","709.98","565.95","0.00K","-1.30%"
"Oct 20, 2018","631.35","665.15","665.15","631.35","-","-5.08%"
"Oct 21, 2018","681.50","631.35","681.50","631.35","0.00K","7.94%"
"Oct 22, 2018","681.32","681.50","681.50","679.96","0.00K","-0.03%"
"Oct 23, 2018","675.00","681.32","700.00","675.00","-","-0.93%"
"Oct 24, 2018","683.98","675.00","690.00","665.04","0.00K","1.33%"
"Oct 25, 2018","660.50","683.98","683.98","660.00","-","-3.43%"
"Oct 26, 2018","660.50","660.50","660.50","660.50","-","0.00%"
"Oct 29, 2018","644.61","601.32","644.61","601.32","-","-2.41%"
"Oct 30, 2018","644.00","644.61","644.61","644.00","-","-0.09%"
"Oct 31, 2018","644.00","644.00","644.00","644.00","-","0.00%"
"Nov 02, 2018","611.01","611.01","611.01","611.01","-","-5.12%"
"Nov 03, 2018","611.01","611.01","611.01","611.01","-","0.00%"
"Nov 04, 2018","700.82","609.22","801.98","609.22","0.00K","14.70%"
"Nov 05, 2018","620.43","700.82","700.82","620.43","0.00K","-11.47%"
"Nov 06, 2018","694.96","620.43","750.00","620.43","-","12.01%"
"Nov 07, 2018","668.96","694.96","694.96","600.02","0.00K","-3.74%"
"Nov 08, 2018","642.87","668.96","668.96","642.87","0.00K","-3.90%"
"Nov 09, 2018","642.95","642.87","669.01","642.87","-","0.01%"
"Nov 10, 2018","642.95","642.95","642.95","642.95","-","0.00%"
"Nov 11, 2018","650.86","657.95","733.18","650.86","-","1.23%"
"Nov 12, 2018","675.00","650.86","680.22","650.86","0.00K","3.71%"
"Nov 13, 2018","680.00","675.00","680.00","675.00","0.00K","0.74%"
"Nov 14, 2018","600.00","680.00","725.20","600.00","-","-11.76%"
"Nov 15, 2018","606.60","600.00","606.60","596.93","0.00K","1.10%"
"Nov 16, 2018","554.37","606.60","606.60","554.37","0.00K","-8.61%"
"Nov 17, 2018","641.01","554.37","799.39","554.37","0.02K","15.63%"
"Nov 18, 2018","552.18","641.01","641.01","551.47","0.01K","-13.86%"
