"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2020","3.7251","3.8542","3.8542","3.6665","50.38K","-3.33%"
"Oct 31, 2020","3.7060","3.7242","3.7854","3.7060","24.16K","-0.51%"
"Nov 01, 2020","3.6385","3.7046","3.7070","3.6211","23.54K","-1.82%"
"Nov 02, 2020","3.4908","3.6396","3.6516","3.4908","37.63K","-4.06%"
"Nov 03, 2020","3.4616","3.4825","3.4825","3.4321","32.17K","-0.84%"
"Nov 04, 2020","3.3823","3.4604","3.4604","3.3396","21.09K","-2.29%"
"Nov 05, 2020","3.5118","3.3806","3.5118","3.3806","29.14K","3.83%"
"Nov 06, 2020","3.6324","3.5106","3.6337","3.4963","84.91K","3.43%"
"Nov 07, 2020","3.4211","3.6320","3.6320","3.4211","44.11K","-5.82%"
"Nov 08, 2020","3.5444","3.4196","3.5444","3.4196","24.47K","3.60%"
"Nov 09, 2020","3.5369","3.5428","3.5595","3.4855","23.10K","-0.21%"
"Nov 10, 2020","3.6533","3.5381","3.6767","3.5381","24.30K","3.29%"
"Nov 11, 2020","3.6859","3.6536","3.7348","3.6536","22.28K","0.89%"
"Nov 12, 2020","3.6968","3.6857","3.6968","3.6475","31.49K","0.30%"
"Nov 13, 2020","3.7379","3.6955","3.7406","3.6955","22.76K","1.11%"
"Nov 14, 2020","3.6633","3.7376","3.7376","3.6139","21.75K","-2.00%"
"Nov 15, 2020","3.5834","3.6629","3.6703","3.5834","24.09K","-2.18%"
"Nov 16, 2020","3.6866","3.5838","3.7033","3.5838","25.39K","2.88%"
"Nov 17, 2020","3.8378","3.6840","3.8778","3.6840","20.17K","4.10%"
"Nov 18, 2020","3.7928","3.8366","3.8488","3.7807","41.78K","-1.17%"
"Nov 19, 2020","3.7546","3.7925","3.8151","3.7340","26.24K","-1.01%"
"Nov 20, 2020","3.9597","3.7563","3.9737","3.7563","25.56K","5.46%"
"Nov 21, 2020","4.0567","3.9554","4.0567","3.9230","20.07K","2.45%"
"Nov 22, 2020","4.0744","4.0567","4.1397","3.8830","29.46K","0.44%"
"Nov 23, 2020","4.2292","4.0750","4.2292","4.0750","37.96K","3.80%"
"Nov 24, 2020","4.3570","4.2285","4.3909","4.2285","37.38K","3.02%"
"Nov 25, 2020","4.1695","4.3568","4.3899","4.1552","43.62K","-4.30%"
"Nov 26, 2020","3.9158","4.1663","4.1663","3.8108","123.80K","-6.08%"
"Nov 27, 2020","3.9793","3.9164","3.9793","3.8506","26.30K","1.62%"
"Nov 28, 2020","4.1065","3.9833","4.1635","3.9438","27.05K","3.20%"
"Nov 29, 2020","4.2839","4.1086","4.2866","4.0892","47.55K","4.32%"
"Nov 30, 2020","4.6719","4.2874","4.6719","4.2874","59.45K","9.06%"
"Dec 01, 2020","4.4934","4.6738","4.6849","4.4838","59.03K","-3.82%"
"Dec 02, 2020","4.5227","4.4907","4.5286","4.4257","38.31K","0.65%"
"Dec 03, 2020","4.5899","4.5227","4.5899","4.4638","32.50K","1.49%"
"Dec 04, 2020","4.3251","4.5914","4.5914","4.3251","18.36K","-5.77%"
"Dec 05, 2020","4.4956","4.3171","4.4956","4.3171","16.30K","3.94%"
"Dec 06, 2020","4.5251","4.4966","4.5290","4.4682","13.90K","0.66%"
"Dec 07, 2020","4.4715","4.5272","4.5272","4.4251","10.12K","-1.18%"
"Dec 08, 2020","4.2173","4.4723","4.4815","4.2173","36.25K","-5.68%"
"Dec 09, 2020","4.3208","4.2188","4.3208","4.0985","25.29K","2.45%"
"Dec 10, 2020","4.2187","4.3207","4.3208","4.1631","18.47K","-2.36%"
"Dec 11, 2020","4.1170","4.2178","4.2178","4.0729","15.98K","-2.41%"
"Dec 12, 2020","4.2560","4.1056","4.2692","4.1056","11.80K","3.38%"
"Dec 13, 2020","4.4576","4.2568","4.4856","4.2456","25.06K","4.74%"
"Dec 14, 2020","4.5445","4.4576","4.5492","4.4385","28.80K","1.95%"
"Dec 15, 2020","4.6361","4.5460","4.6361","4.5460","24.71K","2.02%"
"Dec 16, 2020","4.8523","4.6358","4.8756","4.5984","25.23K","4.66%"
"Dec 17, 2020","4.8599","4.8530","4.9746","4.8418","45.44K","0.16%"
"Dec 18, 2020","4.9195","4.8650","4.9200","4.8507","17.81K","1.23%"
"Dec 19, 2020","5.0474","4.9168","5.0719","4.9123","18.65K","2.60%"
"Dec 20, 2020","4.9785","5.0465","5.0984","4.9386","22.92K","-1.37%"
"Dec 21, 2020","4.7989","4.9779","5.0610","4.7650","21.18K","-3.61%"
"Dec 22, 2020","4.9752","4.7979","4.9752","4.7426","39.68K","3.67%"
"Dec 23, 2020","4.7245","4.9759","4.9759","4.6719","24.72K","-5.04%"
"Dec 24, 2020","4.8722","4.7245","4.8722","4.6895","15.49K","3.13%"
"Dec 25, 2020","4.9281","4.8722","5.0257","4.8503","30.62K","1.15%"
"Dec 26, 2020","5.0707","4.9300","5.0763","4.8548","26.70K","2.89%"
"Dec 27, 2020","5.1455","5.0707","5.2863","5.0707","43.34K","1.48%"
"Dec 28, 2020","5.3956","5.1483","5.3969","5.1483","45.09K","4.86%"
"Dec 29, 2020","5.6091","5.3831","5.6091","5.3666","33.56K","3.96%"
"Dec 30, 2020","5.7609","5.6099","5.7609","5.5690","44.10K","2.71%"
"Dec 31, 2020","5.7509","5.7608","5.7974","5.6768","38.31K","-0.17%"
"Jan 01, 2021","5.8080","5.7588","5.8353","5.6923","30.34K","0.99%"
"Jan 02, 2021","6.1961","5.8091","6.2528","5.8091","42.94K","6.68%"
"Jan 03, 2021","6.9444","6.2003","6.9871","6.2003","60.16K","12.08%"
"Jan 04, 2021","7.5322","6.9626","7.5322","6.9105","73.18K","8.46%"
"Jan 05, 2021","8.6717","7.5341","8.6717","7.3056","79.25K","15.13%"
"Jan 06, 2021","9.3894","8.6717","9.3894","8.5467","62.31K","8.28%"
"Jan 07, 2021","9.5535","9.3945","9.7640","9.3531","106.25K","1.75%"
"Jan 08, 2021","9.3472","9.5565","9.6145","8.6910","114.24K","-2.16%"
"Jan 09, 2021","9.5252","9.3565","9.5468","9.1122","51.97K","1.90%"
"Jan 10, 2021","9.3179","9.5252","9.8957","9.2655","66.76K","-2.18%"
"Jan 11, 2021","8.5845","9.3172","9.3172","7.9399","99.67K","-7.87%"
"Jan 12, 2021","8.3680","8.5881","8.8520","8.3680","125.57K","-2.52%"
"Jan 13, 2021","9.1917","8.3733","9.1917","8.2218","81.61K","9.84%"
"Jan 14, 2021","9.6372","9.1882","9.7298","9.1008","48.81K","4.85%"
"Jan 15, 2021","9.1629","9.6459","9.8034","8.8965","47.32K","-4.92%"
"Jan 16, 2021","9.4452","9.1538","9.6322","9.1538","39.50K","3.08%"
"Jan 17, 2021","10.0110","9.4307","10.0110","9.0635","135.63K","5.99%"
"Jan 18, 2021","10.6708","9.9941","10.6708","9.9000","105.70K","6.59%"
"Jan 19, 2021","10.6143","10.6893","11.2539","10.6143","67.74K","-0.53%"
"Jan 20, 2021","10.4839","10.6032","10.6032","9.9065","73.04K","-1.23%"
"Jan 21, 2021","8.8553","10.4857","10.4857","8.8553","76.86K","-15.53%"
"Jan 22, 2021","9.8803","8.8553","10.0295","8.7737","66.45K","11.57%"
"Jan 23, 2021","9.7300","9.8688","9.9362","9.6361","65.06K","-1.52%"
"Jan 24, 2021","10.3244","9.7300","10.3244","9.7300","52.66K","6.11%"
"Jan 25, 2021","9.7704","10.3180","10.6306","9.7704","374.38K","-5.37%"
"Jan 26, 2021","10.2262","9.7442","10.2481","9.5469","95.65K","4.67%"
"Jan 27, 2021","9.5832","10.2250","10.2250","9.2193","69.04K","-6.29%"
"Jan 28, 2021","11.5519","9.5665","11.5519","9.5665","71.85K","20.54%"
"Jan 29, 2021","11.7809","11.5337","12.5536","11.2846","134.67K","1.98%"
"Jan 30, 2021","11.4731","11.7809","11.8460","11.1900","55.18K","-2.61%"
"Jan 31, 2021","11.0799","11.4822","11.5327","10.9700","40.72K","-3.43%"
"Feb 01, 2021","11.8709","11.0821","11.8709","10.9422","56.32K","7.14%"
"Feb 02, 2021","12.7000","11.8648","12.8673","11.8648","73.43K","6.98%"
"Feb 03, 2021","13.3606","12.7246","13.3606","12.7246","52.22K","5.20%"
"Feb 04, 2021","13.2390","13.3606","13.4950","13.2390","139.55K","-0.91%"
"Feb 05, 2021","14.8369","13.2513","14.8369","13.2513","87.82K","12.07%"
"Feb 06, 2021","14.5948","14.8340","15.3968","14.5948","165.90K","-1.63%"
"Feb 07, 2021","14.3317","14.5905","14.5905","13.8770","21.18K","-1.80%"
"Feb 08, 2021","16.7517","14.3533","16.7517","14.3297","29.12K","16.89%"
"Feb 09, 2021","19.0142","16.8668","19.0142","16.8668","77.76K","13.51%"
"Feb 10, 2021","20.5970","19.0142","21.7711","19.0142","116.79K","8.32%"
"Feb 11, 2021","20.8975","20.5830","21.1129","20.1201","28.86K","1.46%"
"Feb 12, 2021","21.2187","20.8845","21.2187","20.2759","20.72K","1.54%"
"Feb 13, 2021","20.6918","21.1543","21.2097","20.0390","23.15K","-2.48%"
"Feb 14, 2021","20.7769","20.6908","21.1009","20.4764","23.54K","0.41%"
"Feb 15, 2021","20.1797","20.7769","20.7769","18.8106","34.88K","-2.87%"
