"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 11, 2019","2.3728","2.3898","2.4258","2.3131","42.19M","-0.71%"
"Jan 12, 2019","2.3871","2.3729","2.4155","2.3582","29.34M","0.60%"
"Jan 13, 2019","2.2209","2.3871","2.3987","2.1987","33.38M","-6.96%"
"Jan 14, 2019","2.4393","2.2209","2.4594","2.2183","35.94M","9.83%"
"Jan 15, 2019","2.3600","2.4391","2.4530","2.3284","37.48M","-3.25%"
"Jan 16, 2019","2.4088","2.3587","2.4382","2.3437","26.83M","2.07%"
"Jan 17, 2019","2.4871","2.4088","2.4982","2.3588","28.04M","3.25%"
"Jan 18, 2019","2.4331","2.4871","2.4935","2.3890","34.11M","-2.17%"
"Jan 19, 2019","2.4499","2.4331","2.5069","2.4238","26.87M","0.69%"
"Jan 20, 2019","2.3291","2.4496","2.4682","2.2810","44.70M","-4.93%"
"Jan 21, 2019","2.3276","2.3302","2.3978","2.3055","33.70M","-0.07%"
"Jan 22, 2019","2.4324","2.3276","2.4980","2.2793","43.95M","4.51%"
"Jan 23, 2019","2.4214","2.4324","2.4632","2.3946","25.16M","-0.45%"
"Jan 24, 2019","2.4394","2.4214","2.4523","2.3930","29.26M","0.74%"
"Jan 25, 2019","2.4350","2.4394","2.4634","2.4086","26.57M","-0.18%"
"Jan 26, 2019","2.4100","2.4350","2.4758","2.4100","22.14M","-1.03%"
"Jan 27, 2019","2.3570","2.4100","2.4366","2.3255","27.41M","-2.20%"
"Jan 28, 2019","2.2286","2.3570","2.3647","2.1598","91.23M","-5.45%"
"Jan 29, 2019","2.2579","2.2286","2.3039","2.1852","77.18M","1.31%"
"Jan 30, 2019","2.3284","2.2576","2.3423","2.2302","71.41M","3.13%"
"Jan 31, 2019","2.3082","2.3285","2.3609","2.2854","54.68M","-0.87%"
"Feb 01, 2019","2.3314","2.3086","2.3551","2.2822","51.59M","1.00%"
"Feb 02, 2019","2.4421","2.3314","2.4571","2.3194","42.77M","4.75%"
"Feb 03, 2019","2.3729","2.4421","2.4487","2.3530","50.75M","-2.83%"
"Feb 04, 2019","2.4000","2.3730","2.4279","2.3684","37.44M","1.14%"
"Feb 05, 2019","2.3916","2.4000","2.4050","2.3602","32.59M","-0.35%"
"Feb 06, 2019","2.3455","2.3918","2.3990","2.3049","46.23M","-1.92%"
"Feb 07, 2019","2.3426","2.3455","2.3725","2.3251","35.89M","-0.12%"
"Feb 08, 2019","2.7234","2.3426","2.7952","2.3301","112.14M","16.25%"
"Feb 09, 2019","2.7730","2.7238","2.8251","2.6787","77.88M","1.82%"
"Feb 10, 2019","2.8355","2.7730","2.8569","2.6616","81.54M","2.25%"
"Feb 11, 2019","2.7511","2.8361","2.8465","2.7142","73.85M","-2.98%"
"Feb 12, 2019","2.9493","2.7511","3.0065","2.7145","88.77M","7.20%"
"Feb 13, 2019","2.8624","2.9498","2.9972","2.8147","88.63M","-2.95%"
"Feb 14, 2019","2.7475","2.8613","2.8888","2.7192","71.05M","-4.01%"
"Feb 15, 2019","2.7964","2.7470","2.8593","2.7433","70.35M","1.78%"
"Feb 16, 2019","2.7865","2.7964","2.8846","2.7799","52.64M","-0.36%"
"Feb 17, 2019","2.8782","2.7865","2.9117","2.7809","82.26M","3.29%"
"Feb 18, 2019","3.4787","2.8781","3.4903","2.8636","204.64M","20.86%"
"Feb 19, 2019","3.5323","3.4787","3.7990","3.4675","209.25M","1.54%"
"Feb 20, 2019","3.9138","3.5323","3.9327","3.4694","178.74M","10.80%"
"Feb 21, 2019","3.8076","3.9137","3.9280","3.6988","114.13M","-2.71%"
"Feb 22, 2019","3.8519","3.8072","3.8959","3.7394","116.63M","1.17%"
"Feb 23, 2019","4.2504","3.8518","4.2701","3.7890","122.50M","10.34%"
"Feb 24, 2019","3.5311","4.2505","4.4437","3.4191","252.15M","-16.92%"
"Feb 25, 2019","3.5500","3.5318","3.7107","3.3219","179.28M","0.54%"
"Feb 26, 2019","3.4384","3.5502","3.5621","3.3315","156.24M","-3.14%"
"Feb 27, 2019","3.5055","3.4383","3.5475","3.3453","115.79M","1.95%"
"Feb 28, 2019","3.5023","3.5055","3.6242","3.4622","117.01M","-0.09%"
"Mar 01, 2019","3.4717","3.5024","3.6692","3.4367","109.39M","-0.88%"
"Mar 02, 2019","3.4798","3.4708","3.5287","3.4320","77.03M","0.23%"
"Mar 03, 2019","3.5157","3.4802","3.5920","3.4786","65.51M","1.03%"
"Mar 04, 2019","3.2367","3.5168","3.5415","3.1459","153.19M","-7.93%"
"Mar 05, 2019","3.7528","3.2368","3.7873","3.2085","201.55M","15.95%"
"Mar 06, 2019","3.7325","3.7529","3.8672","3.5984","171.35M","-0.54%"
"Mar 07, 2019","3.7595","3.7333","3.8917","3.6979","148.92M","0.72%"
"Mar 08, 2019","3.5959","3.7595","3.7934","3.5002","132.24M","-4.35%"
