SNo,Date,Price,Open,High,Low,Vol.,Change %
158,2018-07-09,0.23,0.25,0.26,0.23,24500.0,-5.22
159,2018-07-10,0.21,0.23,0.26,0.2,3840.0,-9.29
160,2018-07-11,0.21,0.21,0.21,0.2,3700.0,0.00
161,2018-07-12,0.2,0.21,0.21,0.18,3560.0,-3.06
162,2018-07-13,0.2,0.2,0.25,0.19,12460.0,0.00
163,2018-07-14,0.19,0.2,0.2,0.19,35890.0,0.00
164,2018-07-15,0.2,0.19,0.2,0.19,21940.0,0.00
165,2018-07-16,0.22,0.2,0.24,0.19,21160.0,9.88
166,2018-07-17,0.25,0.22,0.3,0.21,19370.0,15.53
167,2018-07-18,0.24,0.25,0.25,0.23,4430.0,-4.90
168,2018-07-19,0.23,0.24,0.24,0.23,5670.0,-2.54
169,2018-07-20,0.21,0.23,0.23,0.21,2630.0,-9.17
170,2018-07-21,0.21,0.21,0.21,0.19,7190.0,0.00
171,2018-07-22,0.21,0.21,0.21,0.2,17930.0,-2.56
172,2018-07-23,0.21,0.21,0.21,0.2,15160.0,0.00
173,2018-07-24,0.2,0.21,0.21,0.19,5600.0,-2.63
174,2018-07-25,0.25,0.2,0.27,0.2,72320.0,21.16
175,2018-07-26,0.26,0.25,0.28,0.24,57840.0,4.09
176,2018-07-27,0.27,0.26,0.28,0.25,45170.0,3.70
177,2018-07-28,0.28,0.27,0.29,0.25,19400.0,4.88
178,2018-07-29,0.33,0.28,0.35,0.27,95530.0,19.18
179,2018-07-30,0.33,0.33,0.44,0.28,50360.0,-1.53
180,2018-07-31,0.29,0.33,0.33,0.28,14580.0,-13.02
181,2018-08-01,0.28,0.29,0.31,0.27,13960.0,-2.03
182,2018-08-02,0.31,0.28,0.4,0.28,34450.0,10.63
183,2018-08-03,0.28,0.31,0.31,0.27,32110.0,-8.38
184,2018-08-04,0.25,0.28,0.3,0.25,28220.0,-12.54
185,2018-08-05,0.25,0.25,0.29,0.24,11090.0,2.38
186,2018-08-06,0.24,0.25,0.29,0.24,7180.0,-4.93
187,2018-08-07,0.24,0.24,0.25,0.23,8060.000000000001,-2.41
188,2018-08-08,0.23,0.24,0.24,0.2,4870.0,-2.76
189,2018-08-09,0.28,0.23,0.3,0.23,48740.0,20.72
190,2018-08-10,0.27,0.28,0.31,0.27,24210.0,0.00
191,2018-08-11,0.27,0.27,0.29,0.23,40630.0,0.00
192,2018-08-12,0.28,0.27,0.29,0.26,9660.0,2.05
193,2018-08-13,0.27,0.28,0.29,0.26,16280.000000000002,-4.21
194,2018-08-14,0.27,0.27,0.27,0.22,30010.0,0.00
195,2018-08-15,0.26,0.27,0.28,0.25,29140.0,-3.70
196,2018-08-16,0.27,0.26,0.28,0.26,3670.0,5.08
197,2018-08-17,0.29,0.27,0.29,0.26,19610.0,5.34
198,2018-08-18,0.27,0.29,0.3,0.27,29520.0,-6.01
199,2018-08-19,0.3,0.27,0.3,0.27,17400.0,10.06
200,2018-08-20,0.29,0.3,0.3,0.28,8740.0,0.00
201,2018-08-21,0.31,0.29,0.34,0.28,18360.0,4.16
202,2018-08-22,0.31,0.31,0.35,0.3,18570.0,0.00
203,2018-08-23,0.31,0.31,0.33,0.3,27370.0,1.76
204,2018-08-24,0.32,0.31,0.33,0.3,20050.0,0.00
205,2018-08-25,0.32,0.32,0.33,0.31,13130.0,0.00
206,2018-08-26,0.33,0.32,0.33,0.31,37910.0,4.48
207,2018-08-27,0.33,0.33,0.34,0.31,11470.0,0.00
208,2018-08-28,0.34,0.33,0.34,0.3,43540.0,2.96
209,2018-08-29,0.31,0.34,0.34,0.3,3840.0,-8.70
210,2018-08-30,0.3,0.31,0.31,0.28,6070.0,-2.27
211,2018-08-31,0.32,0.3,0.32,0.3,3940.0,6.14
212,2018-09-01,0.33,0.32,0.33,0.32,7890.0,1.69
213,2018-09-02,0.3,0.33,0.35,0.3,7680.0,-7.34
214,2018-09-03,0.31,0.3,0.32,0.3,17990.0,0.00
215,2018-09-04,0.3,0.31,0.31,0.28,13300.0,0.00
216,2018-09-05,0.29,0.3,0.3,0.26,11650.0,-4.25
217,2018-09-06,0.26,0.29,0.3,0.26,7300.0,-8.02
218,2018-09-07,0.26,0.26,0.29,0.22,10370.0,-2.49
219,2018-09-08,0.24,0.26,0.26,0.23,7230.0,-6.70
220,2018-09-09,0.25,0.24,0.25,0.24,7070.0,5.06
221,2018-09-10,0.25,0.25,0.25,0.24,1640.0,0.00
222,2018-09-11,0.26,0.25,0.26,0.25,5790.0,6.28
223,2018-09-12,0.2,0.26,0.26,0.2,2750.0,-23.64
224,2018-09-13,0.26,0.2,0.29,0.2,720.0,30.21
225,2018-09-14,0.26,0.26,0.29,0.26,790.0,0.00
226,2018-09-15,0.26,0.26,0.26,0.26,0.0,0.00
227,2018-09-16,0.32,0.32,0.32,0.32,1650.0,22.15
228,2018-09-17,0.28,0.32,0.32,0.26,3370.0,-11.79
229,2018-09-18,0.28,0.28,0.29,0.28,4340.0,0.00
230,2018-09-19,0.33,0.28,0.34,0.28,19040.0,17.52
231,2018-09-20,0.41,0.33,0.42,0.33,64040.00000000001,25.83
232,2018-09-21,0.36,0.41,0.41,0.34,21420.0,-13.37
233,2018-09-22,0.33,0.36,0.36,0.31,72680.0,-7.54
