SNo,Date,Price,Open,High,Low,Vol.,Change %
734,2020-01-28,528.75,484.53,528.75,484.52,110.0,9.13
735,2020-01-29,518.27,519.71,530.84,510.7,110.0,-1.98
736,2020-01-30,545.03,518.27,545.35,506.15,70.0,5.16
737,2020-01-31,546.23,545.03,556.29,528.93,30.0,0.22
738,2020-02-01,545.74,546.23,555.1,535.42,60.0,-0.09
739,2020-02-02,550.12,545.74,565.63,541.98,70.0,0.80
740,2020-02-03,560.14,550.12,564.07,544.21,70.0,1.82
741,2020-02-04,544.64,560.14,560.14,544.64,100.0,-2.77
742,2020-02-05,568.62,544.64,579.36,543.66,160.0,4.40
743,2020-02-06,567.47,568.62,582.62,557.16,340.0,-0.20
744,2020-02-07,579.62,567.47,583.18,564.94,330.0,2.14
745,2020-02-08,576.97,578.46,583.84,561.43,250.0,-0.46
746,2020-02-09,588.38,576.97,589.3,571.45,320.0,1.98
747,2020-02-10,569.44,585.14,589.58,551.97,340.0,-3.22
748,2020-02-11,585.11,569.44,591.9,556.91,280.0,2.75
749,2020-02-12,611.19,585.11,619.39,585.11,540.0,4.46
750,2020-02-13,621.0,611.19,635.19,600.3,780.0,1.60
751,2020-02-14,635.62,621.0,640.26,604.46,850.0,2.35
752,2020-02-15,599.33,635.62,640.66,596.83,790.0,-5.71
753,2020-02-16,635.79,599.33,640.7,592.52,760.0,6.08
754,2020-02-17,609.61,635.79,639.45,585.99,730.0,-4.12
755,2020-02-18,630.53,609.61,641.05,595.06,650.0,3.43
756,2020-02-19,644.73,630.53,727.68,615.62,820.0,2.25
757,2020-02-20,639.45,641.86,655.13,620.43,830.0,-0.82
758,2020-02-21,631.58,639.45,653.02,616.72,840.0,-1.23
759,2020-02-22,639.02,631.58,640.8,606.89,820.0,1.18
760,2020-02-23,649.05,639.12,651.96,625.26,890.0,1.57
761,2020-02-24,630.49,649.05,656.16,616.58,700.0,-2.86
762,2020-02-25,587.5,630.49,631.67,586.41,770.0,-6.82
763,2020-02-26,541.4,587.5,589.56,538.54,830.0,-7.85
764,2020-02-27,565.34,541.4,580.96,522.99,910.0,4.42
765,2020-02-28,578.93,565.34,592.12,560.74,650.0,2.40
766,2020-02-29,555.89,577.11,594.0,553.41,680.0,-3.98
767,2020-03-01,545.3,555.89,564.76,538.07,440.0,-1.90
768,2020-03-02,576.61,545.3,582.1,538.15,660.0,5.74
769,2020-03-03,534.91,576.61,580.98,530.0,880.0,-7.23
770,2020-03-04,541.7,534.91,549.89,532.82,830.0,1.27
771,2020-03-05,545.22,541.7,557.22,534.73,890.0,0.65
772,2020-03-06,588.28,545.22,591.85,542.84,800.0,7.90
773,2020-03-07,611.22,588.28,613.2,583.73,1680.0,3.90
774,2020-03-08,511.48,611.22,612.69,510.11,1000.0,-16.32
775,2020-03-09,514.63,511.48,520.7,480.65,460.0,0.62
776,2020-03-10,503.46,514.63,529.84,496.76,110.0,-2.17
777,2020-03-11,490.62,503.46,503.72,467.16,190.0,-2.55
778,2020-03-12,196.12,490.62,490.62,192.11,1880.0,-60.03
779,2020-03-13,295.94,196.12,346.67,172.95,250.0,50.90
780,2020-03-14,244.47,295.94,311.09,243.34,220.0,-17.39
781,2020-03-15,224.34,244.47,254.23,205.84,870.0,-8.23
782,2020-03-16,204.82,224.34,234.91,168.03,1240.0,-8.70
783,2020-03-17,208.19,204.82,243.46,202.78,1640.0,1.64
784,2020-03-18,217.31,208.19,238.63,191.14,1700.0,4.38
785,2020-03-19,273.3,217.31,281.92,212.82,2330.0,25.77
786,2020-03-20,254.71,273.3,307.69,240.4,2110.0,-6.80
787,2020-03-21,271.17,254.71,288.22,250.73,1030.0,6.46
788,2020-03-22,259.55,271.17,286.66,251.47,1510.0,-4.29
789,2020-03-23,267.38,259.55,274.22,239.72,970.0,3.02
790,2020-03-24,279.47,267.38,284.41,255.6,1480.0,4.52
791,2020-03-25,281.29,279.47,287.95,260.12,1260.0,0.65
792,2020-03-26,348.54,281.29,348.54,269.58,1410.0,23.91
793,2020-03-27,313.78,348.54,359.29,303.88,1590.0,-9.97
794,2020-03-28,306.8,313.78,314.89,282.38,1150.0,-2.23
795,2020-03-29,291.23,306.8,317.45,283.58,610.0,-5.07
796,2020-03-30,296.08,291.23,319.46,286.05,850.0,1.67
797,2020-03-31,291.69,296.08,308.55,280.72,1010.0,-1.48
798,2020-04-01,290.45,291.69,295.82,275.83,980.0,-0.43
799,2020-04-02,302.66,290.45,316.8,288.98,1280.0,4.20
800,2020-04-03,298.65,302.66,325.38,293.66,2020.0,-1.32
801,2020-04-04,310.18,298.65,314.78,294.1,1440.0,3.86
802,2020-04-05,299.33,310.18,317.42,295.25,1290.0,-3.50
803,2020-04-06,325.21,299.33,329.25,291.22,1770.0,8.65
804,2020-04-07,318.97,325.21,337.39,315.55,970.0,-1.92
805,2020-04-08,324.69,318.97,333.83,312.11,790.0,1.79
806,2020-04-09,326.67,324.69,337.74,316.03,620.0,0.61
807,2020-04-10,296.74,326.67,329.55,290.02,1200.0,-9.16
808,2020-04-11,296.08,296.74,307.86,290.92,970.0,-0.22
809,2020-04-12,288.97,296.08,303.83,288.61,1080.0,-2.40
810,2020-04-13,297.76,288.97,299.0,270.41,1300.0,3.04
811,2020-04-14,295.17,297.76,303.54,283.6,880.0,-0.87
812,2020-04-15,284.0,295.17,297.87,276.35,490.0,-3.78
813,2020-04-16,293.72,284.0,313.49,275.72,2320.0,3.42
814,2020-04-17,297.98,293.72,304.07,290.52,1630.0,1.45
815,2020-04-18,315.93,297.98,322.48,294.32,1460.0,6.02
816,2020-04-19,316.62,315.93,326.9,305.24,2140.0,0.22
817,2020-04-20,297.47,316.62,326.83,295.35,1530.0,-6.05
818,2020-04-21,310.31,297.47,315.26,293.79,1510.0,4.32
819,2020-04-22,329.53,310.31,332.78,305.87,1090.0,6.19
820,2020-04-23,330.78,329.53,339.93,321.7,2580.0,0.38
821,2020-04-24,339.23,330.78,339.87,326.21,1170.0,2.55
822,2020-04-25,330.58,339.23,339.24,326.51,970.0,-2.55
823,2020-04-26,341.79,330.58,347.8,325.59,1430.0,3.39
824,2020-04-27,338.95,341.79,347.77,330.5,260.0,-0.83
825,2020-04-28,336.64,338.95,339.04,320.45,690.0,-0.68
826,2020-04-29,341.4,336.64,353.02,335.19,1650.0,1.41
827,2020-04-30,335.4,341.4,353.97,321.26,1970.0,-1.76
828,2020-05-01,345.38,335.4,353.91,335.12,810.0,2.98
829,2020-05-02,351.49,345.38,354.08,343.55,390.0,1.77
830,2020-05-03,350.55,351.49,356.92,344.04,730.0,-0.27
831,2020-05-04,353.5,350.55,358.52,339.75,910.0,0.84
832,2020-05-05,338.78,353.5,358.86,331.02,1140.0,-4.16
833,2020-05-06,328.8,338.78,344.83,322.99,880.0,-2.94
834,2020-05-07,348.74,328.8,350.8,326.17,680.0,6.06
835,2020-05-08,344.15,348.74,348.74,326.85,770.0,-1.31
836,2020-05-09,344.25,344.15,348.0,332.09,370.0,0.03
837,2020-05-10,330.09,344.25,344.25,301.32,1050.0,-4.11
838,2020-05-11,315.79,330.09,338.94,305.59,640.0,-4.33
839,2020-05-12,320.95,315.79,333.02,315.72,290.0,1.64
840,2020-05-13,325.76,320.95,334.24,317.16,690.0,1.50
841,2020-05-14,331.12,325.76,338.65,317.52,2000.0,1.65
842,2020-05-15,321.48,331.12,339.32,312.69,2960.0,-2.91
843,2020-05-16,329.3,321.48,336.91,319.19,1580.0,2.43
844,2020-05-17,339.99,329.3,346.49,328.67,1750.0,3.25
845,2020-05-18,325.68,339.99,352.88,320.49,4390.0,-4.21
846,2020-05-19,333.52,325.68,334.91,316.66,5870.0,2.41
847,2020-05-20,330.06,333.52,339.46,315.17,4440.0,-1.04
848,2020-05-21,317.46,330.06,334.1,302.11,2640.0,-3.82
849,2020-05-22,318.79,317.46,332.83,310.73,4980.0,0.42
850,2020-05-23,337.1,318.79,339.78,317.75,3090.0,5.75
851,2020-05-24,324.3,337.1,349.44,324.3,2620.0,-3.80
852,2020-05-25,344.2,324.3,349.51,318.41,3120.0,6.13
853,2020-05-26,336.36,344.2,351.89,335.5,1430.0,-2.28
854,2020-05-27,343.96,336.36,350.07,334.54,780.0,2.26
855,2020-05-28,352.42,343.96,355.23,338.63,1320.0,2.46
856,2020-05-29,492.16,352.42,525.32,342.05,9210.0,39.65
857,2020-05-30,511.09,492.16,541.33,482.22,6140.0,3.85
858,2020-05-31,461.68,511.09,518.91,456.03,4290.0,-9.67
859,2020-06-01,463.49,461.68,477.32,450.03,7120.0,0.39
860,2020-06-02,445.56,463.49,464.07,406.18,7110.0,-3.87
861,2020-06-03,423.26,445.56,452.98,412.68,6640.0,-5.01
862,2020-06-04,422.74,423.83,443.3,418.85,5710.0,-0.12
863,2020-06-05,479.49,422.74,485.09,417.16,5460.0,13.42
864,2020-06-06,495.23,480.7,498.85,451.07,7510.0,3.28
865,2020-06-07,542.12,495.23,552.66,475.93,7750.0,9.47
866,2020-06-08,557.48,542.12,563.03,536.66,8109.999999999999,2.83
867,2020-06-09,694.17,557.48,718.93,546.06,12560.0,24.52
868,2020-06-10,666.65,694.17,714.08,656.03,10990.0,-3.96
869,2020-06-11,602.74,666.65,746.51,591.98,11270.0,-9.59
870,2020-06-12,591.9,602.74,619.67,581.59,7210.0,-1.80
871,2020-06-13,551.31,591.9,597.45,506.92,8100.0,-6.86
872,2020-06-14,510.87,551.31,551.31,492.55,5280.0,-7.34
873,2020-06-15,550.32,510.87,559.52,444.23,12380.0,7.72
874,2020-06-16,539.81,549.93,593.1,525.95,9680.0,-1.91
875,2020-06-17,540.32,539.81,568.95,529.29,5250.0,0.09
876,2020-06-18,525.37,540.32,544.45,515.6,3780.0,-2.77
877,2020-06-19,515.06,525.37,534.56,512.22,4400.0,-1.96
878,2020-06-20,519.99,515.06,525.65,511.22,3210.0,0.96
879,2020-06-21,511.22,519.99,524.27,509.52,3630.0,-1.69
880,2020-06-22,523.32,511.22,523.81,499.32,6000.0,2.37
881,2020-06-23,504.05,523.32,523.91,494.81,5340.0,-3.68
882,2020-06-24,484.19,504.05,505.18,470.17,4590.0,-3.94
883,2020-06-25,462.82,484.19,484.19,460.34,4920.0,-4.41
884,2020-06-26,455.22,462.82,468.7,454.52,3790.0,-1.64
