SNo,Date,Price,Open,High,Low,Vol.,Change %
867,2020-09-15,18.22,18.51,18.97,18.09,107210.0,-1.57
868,2020-07-17,18.25,18.11,18.6,17.9,229490.0,0.77
869,2018-03-03,18.27,18.34,18.74,17.84,4700.0,-0.38
870,2018-02-25,18.32,18.7,19.26,17.4,3360.0,-2.03
871,2018-03-02,18.34,19.05,20.32,18.0,5290.0,-3.73
872,2018-04-20,18.44,18.55,18.9,12.42,29940.0,-0.59
873,2018-02-26,18.48,18.32,19.21,17.08,8260.0,0.87
874,2020-09-13,18.5,18.71,19.51,18.21,99440.0,-1.12
875,2020-09-14,18.51,18.5,18.83,18.09,110900.0,0.05
876,2018-03-05,18.52,18.07,18.75,17.4,3420.0,2.49
877,2020-09-19,18.55,18.85,18.91,18.4,40590.0,-1.59
878,2018-04-19,18.55,16.5,18.93,16.28,36330.0,12.70
879,2018-02-24,18.7,19.57,19.94,18.26,5000.0,-4.45
